Name,Metric
11444,160.1165767
11444,192.3794014
11444,57.26671944
11444,195.2263164
11445,177.3647787
11445,64.85372645
11445,211.2993753
11445,99.88499478
11446,4433.799908
11446,979.4873827
11446,223.5652191
11446,221.3405863
11446,192.0809379
11446,1799.33808
11446,149.1483306
11446,74.7351092
11446,148.1961975
11449,57.77022006
11449,592.5729493
11449,81.85478379
11449,61.46978956
11449,90.75850335
11449,74.27232999
11449,71.42562178
11449,1416.625553
11449,91.30087478
11449,41.72818551
11449,114.5738501
11449,47.40411225
11449,168.1582824
11449,54.74472731
11449,112.1637611
11449,144.0516354
11449,51.92537807
11449,47.40910241
11449,49.66662045
11449,73.14588633
11449,82.1763383
11449,52.93979994
11449,28.21938917
11449,60.84178492
11449,36.12164116
11449,44.02282237
11449,52.37511893
11449,43.2319405
11449,42.7813738
11449,59.93818494
11449,50.44304782
11449,27.30828061
11449,65.2304723
11449,68.49308378
11449,194.7579681
11449,151.7752867
11449,290.587707
11449,109.0013502
11450,312.062528
11450,155.9629534
11450,89.58850742
11450,132.5358337
11450,49.39768108
11450,68.78358821
11450,82.07908434
11450,103.2949523
11450,43.80737692
11450,61.67365544
11450,58.38353552
11450,95.48510137
11450,67.31620907
11450,70.88090408
11450,39.99336203
11450,54.4656937
11450,200.8894932
11450,66.11724401
11450,128.8147231
11450,62.93843827
11450,84.63289969
11450,47.56750323
11450,64.09763067
11450,62.68338007
11450,102.5576138
11450,1334.488948
11450,1216.323067
11450,750.2384536
11450,426.3583462
11450,280.866184
11450,60.7504496
11450,57.89769238
11450,64.60761057
11450,559.2492998
11450,669.2267224
11450,352.0031543
11450,116.2209419
11450,34.22027914
11450,106.206131
11450,129.0905653
11450,264.5165981
11450,710.2002904
11450,308.8575585
11450,301.5760262
11450,296.3584501
11450,1347.799117
11450,348.8497637
11450,233.6385252
11450,67.43369037
11450,73.76696786
11450,71.33743603
11450,37.83839609
11450,59.88120535
11450,39.92088133
11450,36.79683572
11450,32.63126077
11450,38.18538342
11450,29.15875046
11450,55.54058525
11450,24.12680797
11450,27.07681817
11450,47.73095688
11450,382.0221885
11450,35.23445266
11450,24.64637489
11450,56.75598416
11450,33.32492281
11456,132.7078313
11456,44.82052121
11456,64.21068431
11456,19.98994331
11456,50.95251347
11456,93.81412649
11456,26.69381
11456,89.39640365
11456,560.1608332
11456,49.99353489
11456,52.54407776
11457,204.5051956
11457,39.6854875
11457,44.52259929
11457,150.5960151
11457,26.30377778
11457,11.86640682
11457,55.45536596
11457,27.71681206
11457,43.93683578
11457,38.31186848
11457,31.00797903
11457,78.41730138
11457,55.18767446
11457,37.82791792
11457,134.8548934
11457,20.89073514
11457,24.60366718
11457,9.158247481
11457,137.8255029
11457,66.90885798
11457,64.67423945
11457,47.98906974
11457,63.14095939
11457,56.26459362
11457,53.26209482
11457,164.6553291
11457,114.5986435
11457,79.69239431
11457,77.55555853
11457,134.9547024
11457,136.1573511
11457,36.04184515
11457,178.5042214
11457,76.92074543
11457,52.96093395
11457,61.20528988
11457,159.381977
11457,72.95011768
11457,191.7195425
11457,39.78862773
11457,55.32432821
11457,37.78153307
11457,101.4770155
11457,68.79907055
11457,32.90856841
11457,108.186382
11457,77.58895654
11457,87.85111694
11457,82.21490848
11457,47.88338187
11457,17.42548338
11457,55.65481889
11457,133.5038025
11457,78.95119476
11457,76.87087585
11457,118.9579593
11457,79.44072796
11457,318.8947269
11457,164.8952431
11457,135.138185
11457,121.1589981
11457,118.0777659
11457,64.57904273
11457,201.5148091
11457,24.87812617
11457,70.0457778
11457,135.6885109
11457,109.7829545
11457,44.47128761
11457,154.843118
11457,190.5070264
11457,51.48004423
11457,61.12981967
11457,67.8074485
11457,20.60950214
11457,42.94026827
11457,89.45671768
11457,53.89417338
11457,43.3109817
11457,44.93167112
11457,74.32331928
11457,79.22055398
11457,62.21094001
11457,47.03813081
11457,38.88735053
11457,98.16708667
11457,47.0924935
11457,54.66844244
11457,159.0251954
11457,59.49545795
11457,55.14409709
11457,62.71840734
11457,37.4631009
11457,60.64010107
11457,28.54583671
11457,65.35788099
11457,44.15091437
11457,31.10046879
11457,86.28852835
11457,93.12684117
11457,133.3146785
11457,102.8653144
11457,75.57468892
11457,32.72288723
11457,104.1411979
11457,229.9483812
11457,83.23529071
11457,59.03890026
11457,30.42707077
11457,40.92561485
11457,32.33676329
11457,89.60976491
11457,26.09531995
11457,42.82819671
11457,75.90817747
11457,21.84444963
11457,31.50362808
11457,134.2181359
11457,42.82842254
11457,24.13381455
11457,49.30676615
11457,11.94742065
11457,20.09145774
11457,123.8746273
11457,18.12987677
11457,157.3422951
11457,70.8553278
11457,54.15159006
11457,67.38306916
11457,65.20166543
11457,50.57208446
11457,17.79107553
11457,101.5196101
11457,58.11363457
11457,51.22599599
11457,67.44268005
11457,31.94976863
11457,40.65720518
11457,105.3289289
11457,35.84408245
11457,100.2087204
11457,82.11179677
11457,139.6799653
11457,36.21620199
11457,29.35020406
11457,34.25353288
11457,52.03539178
11457,43.52567271
11457,75.93425287
11457,50.58276051
11457,76.86235465
11457,28.73122455
11457,34.43167028
11457,161.8537138
11457,82.88444997
11457,20.85163631
11457,29.94514648
11457,134.8252149
11457,41.60917729
11457,43.32242171
11457,21.61409628
11457,41.32351879
11457,102.4656929
11457,52.25381019
11457,46.22105126
11457,42.13763665
11457,51.4309424
11457,37.93378281
11457,35.98390583
11457,58.13439635
11457,53.9596695
11457,115.2645314
11457,144.2700899
11457,56.06258444
11457,26.08042509
11457,30.77263504
11457,12.7968321
11457,51.00445534
11457,32.20560716
11457,96.08610089
11457,82.70492762
11457,54.7556776
11457,10.01335429
11457,80.11362404
11457,90.11921076
11457,47.6633174
11457,89.57981311
11457,422.4263494
11457,242.9701788
11457,297.728733
11457,122.3706464
11457,293.7649174
11457,246.9463274
11457,364.0660075
11457,116.4080192
11457,125.8531889
11457,109.4641704
11457,69.96454355
11457,30.391705
11457,33.08108161
11457,55.9701433
11457,29.20913946
11457,56.5416354
11457,50.01592101
11457,14.86989131
11457,80.1693723
11457,23.86125762
11457,76.17212951
11457,83.57784882
11457,280.6499696
11457,6.369801044
11457,153.5310291
11457,49.45212346
11457,75.02192676
11457,44.89863854
11457,47.71663829
11457,5.305206436
11457,41.59655899
11457,43.59262703
11457,115.3854541
11457,103.9739988
11457,44.29211102
11457,26.42585782
11457,55.3965299
11457,201.8822727
11457,42.39785925
11457,88.90340609
11457,114.2958707
11457,67.18230574
11457,212.8286227
11457,84.18821539
11457,46.06729719
11457,80.55143205
11457,37.71706338
11457,50.98429511
11457,35.09063097
11457,82.40366684
11457,35.09603613
11457,39.67472153
11457,61.34967077
11457,86.67912307
11457,139.8132117
11457,71.86524319
11457,234.3780303
11457,114.4413331
11457,85.97924914
11457,31.1118473
11457,95.67307305
11457,69.58078497
11457,51.22728893
11457,73.22060446
11457,95.17511759
11457,59.38806071
11457,43.14260401
11457,65.7472
11457,31.45708648
11457,104.6010162
11457,75.78714635
11457,79.54357983
11457,100.4632613
11457,39.65548371
11457,367.4394969
11457,33.22019891
11457,66.2468242
11457,50.80717902
11457,61.15140412
11457,49.96287756
11457,72.63056396
11457,80.47760985
11457,84.55737032
11457,45.84191265
11457,29.44203983
11457,122.7585924
11457,23.32118084
11457,39.3399285
11457,34.52362734
11457,18.41564574
11457,41.39883945
11457,62.52525515
11457,68.44623707
11457,67.3410954
11457,34.65526466
11457,63.36340176
11457,19.65388427
11457,174.740914
11457,61.98359636
11457,29.2892637
11457,83.69182563
11457,47.01594743
11457,60.56898507
11457,63.55608357
11457,31.97567485
11457,106.1256788
11457,41.34842106
11457,33.76709708
11457,29.63131135
11457,69.73894605
11457,70.42646849
11457,88.75804776
11457,80.62661153
11457,86.69114192
11457,22.25878645
11457,93.5807436
11457,74.90796521
11457,52.37269834
11457,45.0685601
11457,25.29140101
11457,35.48994189
11457,45.68925698
11457,23.63743482
11457,22.53428283
11457,16.74591407
11457,17.15948321
11457,214.7260539
11457,16.67649219
11457,16.88361808
11457,36.52303589
11457,17.70069015
11457,84.19142934
11457,37.76034355
11457,38.76602397
11457,77.90415701
11457,37.79601502
11457,73.95253594
11457,73.50063206
11457,66.98144231
11457,35.21016609
11457,40.86281777
11457,14.1858878
11457,15.3228963
11457,82.52569113
11457,29.74592024
11457,30.50627696
11457,27.40618826
11457,43.15251798
11457,23.78451357
11457,45.07857682
11457,20.02480442
11457,32.41843967
11457,71.80918532
11457,187.0396774
11457,107.8744647
11458,26.1187101
11458,47.05474841
11458,121.8763215
11458,82.02774257
11458,38.25601979
11458,48.30866206
11458,36.69800364
11458,33.64137712
11458,24.28745041
11458,15.03543298
11458,36.29748929
11458,34.96383447
11458,93.83555076
11458,45.95317755
11458,35.02332917
11459,389.0772045
11459,48.58526568
11459,82.96559764
11459,96.63921608
11459,55.09046053
11459,51.638475
11459,34.51412527
11459,31.4607625
11459,34.91151948
11459,19.58010684
11459,28.14203014
11459,69.29302095
11459,47.78916498
11459,51.37364356
11459,112.701058
11459,42.21194718
11459,48.25250189
11459,59.27060102
11459,51.77174369
11459,63.05337849
11459,73.27668061
11459,36.96902546
11459,67.69946448
11459,58.74029695
11459,65.30993444
11459,51.10742443
11459,31.99120615
11459,43.00879676
11459,32.35189005
11459,37.03565422
11459,439.6241894
11459,32.52307401
11459,60.3999454
11459,22.56741685
11459,27.87614709
11464,39.61229415
11477,272.8596143
11477,29.25496919
11477,15.80113702
11478,147.565167
11478,75.075958
11478,36.40527498
11478,37.46939718
11478,27.12655082
11481,87.41608286
11481,138.5037772
11482,92.59424508
11483,42.95227304
11483,27.61668578
